50;1.6964600329384885
50;2.199114857512855
50;1.8849555921538759
50;1.8849555921538759
50;2.199114857512855
100;1.9477874452256718
100;2.167698930976957
100;2.199114857512855
100;2.1048670779051615
100;2.1048670779051615
150;2.1362830044410597
150;1.82212373908208
150;1.864011641129944
150;1.9058995431778079
150;1.8849555921538759
200;2.1362830044410597
200;2.0891591146372126
200;2.0106192982974678
200;2.0420352248333655
200;2.0420352248333655
250;2.035752039526186
250;1.9729201864543902
250;2.0860175219836226
250;1.8849555921538759
250;2.0106192982974678
300;1.9687313962496038
300;2.1153390534171272
300;2.0629791758572975
300;1.9058995431778079
300;1.9477874452256718
350;2.0375472353282373
350;1.867003634133363
350;2.019595277307724
350;1.983691361266698
350;1.7592918860102844
400;1.8771016105199014
400;1.9242255003237485
400;2.112721059539136
400;1.987057353395544
400;2.0184732799314418
450;1.996656664281513
450;2.0525072003453313
450;1.870992958137921
450;1.996656664281513
450;1.9268434942017396
500;2.0294688542190062
500;1.9854865570687492
500;1.9477874452256718
500;1.9729201864543902
500;2.1362830044410597
550;1.9249394986541095
550;2.0334672448690294
550;1.9192275120112192
550;1.993483338368796
550;1.970635391797234
600;1.9949113350295187
600;1.9792033717615696
600;2.0106192982974678
600;2.0629791758572975
600;2.1153390534171272
650;1.9236213478903657
650;2.039618615099835
650;1.9912864204292227
650;2.000952859363345
650;2.0106192982974678
700;2.05549919334875
700;1.970227392751313
700;1.970227392751313
700;1.983691361266698
700;1.9792033717615696
750;2.014808088502254
750;2.006430508092681
750;2.0399408297309725
750;1.951976235430458
750;1.9352210746113125
800;2.002765316663493
800;2.0184732799314418
800;1.9517144360426588
800;2.0420352248333655
800;1.9281524911407355
850;1.9736593847258233
850;2.0180112810117965
850;1.9847473587973161
850;1.925611497082685
850;1.9330034797970137
900;1.9826940302655582
900;2.080432468377241
900;1.9303341527057285
900;1.9931660057775245
900;1.9931660057775245
950;2.046995634286402
950;1.9775499019438907
950;1.9147180488720947
950;1.9973915397560371
950;1.9874707208499638
1000;1.9666370011472105
1000;2.0263272615654166
1000;1.9509290378792614
1000;1.9352210746113125
1000;1.9477874452256718
1050;1.9777073752598602
1050;2.061483179355588
1050;1.944795452222253
1050;1.9986513262837922
1050;2.043531221335075
1100;1.9820593650830147
1100;2.004907311654577
1100;2.004907311654577
1100;1.9991953250116865
1100;1.9820593650830147
1150;2.00515565889992
1150;1.9914965604060513
1150;1.986032921008504
1150;2.018814757393789
1150;1.9805692816109566
1200;1.987057353395544
1200;2.0184732799314418
1200;1.9975293289075102
1200;1.9111355309337907
1200;2.0210912738094335
1250;2.0005662018059804
1250;1.975433460577262
1250;2.048318410140545
1250;2.0005662018059804
1250;1.955327267594287
1300;2.0710345416357328
1300;1.8752891532197533
1300;2.037202005366304
