Funkcja f(x)=cbrt(x) dla x?[0,8]
50;0.16875
50;0.21937500000000001
50;0.1771875
50;0.2109375
50;0.2109375
50;0.135
50;0.24468749999999997
50;0.23625000000000002
50;0.21937500000000001
50;0.23625000000000002
50;0.20249999999999999
50;0.1940625
50;0.23625000000000002
50;0.14343750000000002
50;0.2109375
50;0.185625
50;0.22781250000000003
50;0.21937500000000001
50;0.16875
50;0.185625
50;0.16875
50;0.16875
50;0.21937500000000001
50;0.20249999999999999
50;0.185625
50;0.21937500000000001
50;0.24468749999999997
50;0.22781250000000003
50;0.23625000000000002
50;0.16875
50;0.1771875
50;0.1771875
50;0.1940625
50;0.253125
50;0.1603125
50;0.1940625
50;0.21937500000000001
50;0.1603125
50;0.185625
50;0.21937500000000001
50;0.253125
50;0.253125
50;0.1940625
50;0.20249999999999999
50;0.22781250000000003
50;0.21937500000000001
50;0.185625
50;0.14343750000000002
50;0.16875
50;0.21937500000000001
100;0.19828125
100;0.20671875
100;0.18984375
100;0.1603125
100;0.24046874999999998
100;0.16875
100;0.1771875
100;0.16453125000000002
100;0.22359375
100;0.17296874999999998
100;0.20671875
100;0.1940625
100;0.19828125
100;0.22359375
100;0.21515625
100;0.19828125
100;0.23203125000000002
100;0.1940625
100;0.21937500000000001
100;0.19828125
100;0.19828125
100;0.21937500000000001
100;0.15187499999999998
100;0.18984375
100;0.18984375
100;0.18984375
100;0.16453125000000002
100;0.22781250000000003
100;0.19828125
100;0.17296874999999998
100;0.19828125
100;0.20671875
100;0.185625
100;0.185625
100;0.17296874999999998
100;0.19828125
100;0.21515625
100;0.18140625
100;0.20249999999999999
100;0.20671875
100;0.1771875
100;0.18140625
100;0.17296874999999998
100;0.21515625
100;0.2109375
100;0.1940625
100;0.1940625
100;0.19828125
100;0.1603125
100;0.20671875
150;0.2053125
150;0.1884375
150;0.1940625
150;0.19125
150;0.1996875
150;0.21375000000000002
150;0.21937500000000001
150;0.21937500000000001
150;0.2165625
150;0.20249999999999999
150;0.196875
150;0.1771875
150;0.1940625
150;0.21375000000000002
150;0.196875
150;0.2109375
150;0.15187499999999998
150;0.1771875
150;0.22218749999999998
150;0.1884375
150;0.1884375
150;0.1715625
150;0.21375000000000002
150;0.196875
150;0.185625
150;0.225
150;0.1884375
150;0.196875
150;0.230625
150;0.21375000000000002
150;0.2053125
150;0.1771875
150;0.1771875
150;0.18000000000000002
150;0.185625
150;0.2165625
150;0.1715625
150;0.1996875
150;0.230625
150;0.2109375
150;0.1603125
150;0.1940625
150;0.20249999999999999
150;0.196875
150;0.15468749999999998
150;0.185625
150;0.18281250000000002
150;0.19125
150;0.20249999999999999
150;0.208125
200;0.20460937499999998
200;0.175078125
200;0.185625
200;0.185625
200;0.20671875
200;0.183515625
200;0.191953125
200;0.183515625
200;0.16664062500000001
200;0.1940625
200;0.208828125
200;0.19617187500000002
200;0.20249999999999999
200;0.21937500000000001
200;0.19617187500000002
200;0.23203125000000002
200;0.22992187500000003
200;0.20460937499999998
200;0.19828125
200;0.187734375
200;0.187734375
200;0.21515625
200;0.20249999999999999
200;0.179296875
200;0.187734375
200;0.19617187500000002
200;0.19828125
200;0.208828125
200;0.22781250000000003
200;0.2109375
200;0.20249999999999999
200;0.2109375
200;0.19828125
200;0.185625
200;0.213046875
200;0.225703125
200;0.19617187500000002
200;0.21726562500000002
200;0.1940625
200;0.20671875
200;0.200390625
200;0.185625
200;0.200390625
200;0.20249999999999999
200;0.2109375
200;0.200390625
200;0.213046875
200;0.19828125
200;0.213046875
200;0.221484375
250;0.20756249999999998
250;0.22612500000000002
250;0.1940625
250;0.19743750000000002
250;0.2008125
250;0.199125
250;0.2041875
250;0.2295
250;0.20249999999999999
250;0.19743750000000002
250;0.18225
250;0.20756249999999998
250;0.1940625
250;0.199125
250;0.1906875
250;0.19575
250;0.199125
250;0.199125
250;0.18225
250;0.2041875
250;0.1940625
250;0.2041875
250;0.1940625
250;0.20925
250;0.185625
250;0.1906875
250;0.19237500000000002
250;0.1873125
250;0.2109375
250;0.2008125
250;0.18225
250;0.21431250000000002
250;0.2008125
250;0.20756249999999998
250;0.205875
250;0.2041875
250;0.2210625
250;0.2008125
250;0.1906875
250;0.2210625
250;0.2008125
250;0.216
250;0.19575
250;0.1940625
250;0.18225
250;0.20756249999999998
250;0.21431250000000002
250;0.20756249999999998
250;0.19237500000000002
250;0.20756249999999998
300;0.19828125
300;0.20390625
300;0.208125
300;0.19265625
300;0.2109375
300;0.18281250000000002
300;0.21234375
300;0.18984375
300;0.225
300;0.196875
300;0.19546875
300;0.20109375000000002
300;0.19828125
300;0.20249999999999999
300;0.19828125
300;0.18140625
300;0.18000000000000002
300;0.19828125
300;0.17296874999999998
300;0.1940625
300;0.1996875
300;0.19125
300;0.208125
300;0.19265625
300;0.21375000000000002
300;0.17578125
300;0.18000000000000002
300;0.21937500000000001
300;0.20109375000000002
300;0.2053125
300;0.21234375
300;0.2053125
300;0.18281250000000002
300;0.19546875
300;0.2109375
300;0.21375000000000002
300;0.19125
300;0.1884375
300;0.20109375000000002
300;0.208125
300;0.20390625
300;0.1940625
300;0.18703125
300;0.2053125
300;0.18000000000000002
300;0.225
300;0.2109375
300;0.1940625
300;0.21796875000000002
300;0.18703125
350;0.20370535714285715
350;0.18441964285714288
350;0.20732142857142857
350;0.1880357142857143
350;0.20008928571428572
350;0.2061160714285714
350;0.19526785714285713
350;0.20129464285714285
350;0.20249999999999999
350;0.1916517857142857
350;0.2109375
350;0.20973214285714287
350;0.19526785714285713
350;0.20249999999999999
350;0.1916517857142857
350;0.2061160714285714
350;0.19888392857142856
350;0.18080357142857142
350;0.20732142857142857
350;0.19285714285714284
350;0.19888392857142856
350;0.20129464285714285
350;0.185625
350;0.1916517857142857
350;0.18080357142857142
350;0.20370535714285715
350;0.2109375
350;0.1795982142857143
350;0.17116071428571428
350;0.18321428571428572
350;0.18200892857142859
350;0.22660714285714287
350;0.19888392857142856
350;0.1916517857142857
350;0.19647321428571426
350;0.19767857142857143
350;0.18924107142857144
350;0.20491071428571428
350;0.19647321428571426
350;0.19285714285714284
350;0.20732142857142857
350;0.1940625
350;0.22058035714285718
350;0.20732142857142857
350;0.2169642857142857
350;0.18441964285714288
350;0.20249999999999999
350;0.19888392857142856
350;0.21455357142857143
350;0.18924107142857144
400;0.19933593749999998
400;0.2056640625
400;0.1972265625
400;0.20671875
400;0.21410156249999998
400;0.19828125
400;0.187734375
400;0.20249999999999999
400;0.19617187500000002
400;0.2014453125
400;0.19828125
400;0.21199218749999998
400;0.22042968749999997
400;0.2098828125
400;0.20249999999999999
400;0.19828125
400;0.2056640625
400;0.20460937499999998
400;0.20671875
400;0.1951171875
400;0.20671875
400;0.1951171875
